App Name,No.,Time,Source,Destination,Protocol,Length
Twitch,390,144.384568,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,391,144.385584,172.30.1.1,172.30.1.250,TCP,88
Twitch,392,144.495466,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,393,144.495894,172.30.1.1,172.30.1.250,TCP,88
Twitch,394,145.658641,172.30.1.1,172.30.1.250,DNS,116
Twitch,395,145.745719,172.30.1.250,172.30.1.1,DNS,244
Twitch,396,145.750576,172.30.1.1,172.30.1.250,TCP,108
Twitch,397,145.839767,172.30.1.250,172.30.1.1,TCP,96
Twitch,398,145.840052,172.30.1.1,172.30.1.250,TCP,88
Twitch,399,145.848069,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,400,145.848828,172.30.1.250,172.30.1.1,TCP,88
Twitch,401,145.947017,172.30.1.250,172.30.1.1,TLSv1.2,4096
Twitch,402,145.948161,172.30.1.1,172.30.1.250,TCP,88
Twitch,403,145.949567,172.30.1.250,172.30.1.1,TLSv1.2,1520
Twitch,404,145.950397,172.30.1.1,172.30.1.250,TCP,88
Twitch,405,145.964446,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,406,145.964863,172.30.1.250,172.30.1.1,TCP,88
Twitch,407,146.066496,172.30.1.250,172.30.1.1,TLSv1.2,260
Twitch,408,146.072867,172.30.1.1,172.30.1.250,TLSv1.2,772
Twitch,409,146.073318,172.30.1.250,172.30.1.1,TCP,88
Twitch,410,146.166819,172.30.1.250,172.30.1.1,TLSv1.2,284
Twitch,411,146.171225,172.30.1.1,172.30.1.250,TLSv1.2,136
Twitch,412,146.171595,172.30.1.250,172.30.1.1,TCP,88
Twitch,413,146.175166,172.30.1.1,172.30.1.250,TLSv1.2,284
Twitch,414,146.175592,172.30.1.250,172.30.1.1,TCP,88
Twitch,415,146.175767,172.30.1.1,172.30.1.250,TLSv1.2,288
Twitch,416,146.175859,172.30.1.250,172.30.1.1,TCP,88
Twitch,417,146.178257,172.30.1.1,172.30.1.250,TLSv1.2,300
Twitch,418,146.178601,172.30.1.250,172.30.1.1,TCP,88
Twitch,419,146.178887,172.30.1.1,172.30.1.250,TLSv1.2,276
Twitch,420,146.178957,172.30.1.250,172.30.1.1,TCP,88
Twitch,421,146.179137,172.30.1.1,172.30.1.250,TLSv1.2,292
Twitch,422,146.179294,172.30.1.250,172.30.1.1,TCP,88
Twitch,423,146.179467,172.30.1.1,172.30.1.250,TLSv1.2,496
Twitch,424,146.179532,172.30.1.250,172.30.1.1,TCP,88
Twitch,425,146.179755,172.30.1.1,172.30.1.250,TLSv1.2,308
Twitch,426,146.179808,172.30.1.250,172.30.1.1,TCP,88
Twitch,427,146.179957,172.30.1.1,172.30.1.250,TLSv1.2,292
Twitch,428,146.180120,172.30.1.250,172.30.1.1,TCP,88
Twitch,429,146.259915,172.30.1.250,172.30.1.1,TLSv1.2,140
Twitch,430,146.272905,172.30.1.250,172.30.1.1,TLSv1.2,196
Twitch,431,146.273340,172.30.1.1,172.30.1.250,TCP,88
Twitch,432,146.317954,172.30.1.250,172.30.1.1,TLSv1.2,764
Twitch,433,146.362400,172.30.1.1,172.30.1.250,TCP,88
Twitch,434,151.729425,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,435,151.731579,172.30.1.1,172.30.1.250,TLSv1.3,148
Twitch,436,151.731593,172.30.1.1,172.30.1.250,TLSv1.3,128
Twitch,437,151.731599,172.30.1.1,172.30.1.250,TLSv1.3,328
Twitch,438,151.731707,172.30.1.250,172.30.1.1,TCP,88
Twitch,439,152.010316,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,440,152.051694,172.30.1.250,172.30.1.1,TLSv1.3,128
Twitch,441,152.051969,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,442,152.063564,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,443,152.064114,172.30.1.1,172.30.1.250,QUIC,256
Twitch,444,152.098251,172.30.1.1,172.30.1.250,TCP,88
Twitch,445,152.098347,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,446,152.101954,172.30.1.250,172.30.1.1,QUIC,100
Twitch,447,152.103167,172.30.1.1,172.30.1.250,QUIC,116
Twitch,448,152.105313,172.30.1.250,172.30.1.1,TLSv1.3,348
Twitch,449,152.105669,172.30.1.1,172.30.1.250,TCP,88
Twitch,450,152.108855,172.30.1.1,172.30.1.250,TLSv1.3,124
Twitch,451,152.109009,172.30.1.250,172.30.1.1,TCP,88
Twitch,452,160.440535,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,453,160.441023,172.30.1.250,172.30.1.1,TCP,88
Twitch,454,160.723927,172.30.1.250,172.30.1.1,TLSv1.2,120
Twitch,455,160.724383,172.30.1.1,172.30.1.250,TCP,88
Twitch,456,176.178567,172.30.1.1,172.30.1.250,TLSv1.2,788
Twitch,457,176.178992,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,458,176.179126,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,459,176.179805,172.30.1.250,172.30.1.1,TCP,88
Twitch,460,176.180145,172.30.1.1,172.30.1.250,TLSv1.2,2700
Twitch,461,176.180237,172.30.1.250,172.30.1.1,TCP,88
Twitch,462,176.633840,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,463,176.634966,172.30.1.1,172.30.1.250,TCP,88
Twitch,464,176.808247,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,465,176.808602,172.30.1.1,172.30.1.250,TCP,88
Twitch,466,180.441150,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,467,180.441530,172.30.1.250,172.30.1.1,TCP,88
Twitch,468,180.595814,172.30.1.250,172.30.1.1,TLSv1.2,120
Twitch,469,180.596612,172.30.1.1,172.30.1.250,TCP,88
Twitch,470,181.731731,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,471,181.736430,172.30.1.1,172.30.1.250,TLSv1.3,148
Twitch,472,181.736451,172.30.1.1,172.30.1.250,TLSv1.3,128
Twitch,473,181.736463,172.30.1.1,172.30.1.250,TLSv1.3,328
Twitch,474,181.736668,172.30.1.250,172.30.1.1,TCP,88
Twitch,475,181.790031,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,476,181.793207,172.30.1.250,172.30.1.1,TLSv1.3,128
Twitch,477,181.800831,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,478,181.801079,172.30.1.1,172.30.1.250,QUIC,264
Twitch,479,181.834303,172.30.1.1,172.30.1.250,TCP,88
Twitch,480,181.840983,172.30.1.250,172.30.1.1,QUIC,100
Twitch,481,181.868389,172.30.1.1,172.30.1.250,QUIC,116
Twitch,482,181.915066,172.30.1.250,172.30.1.1,TLSv1.3,348
Twitch,483,181.915445,172.30.1.1,172.30.1.250,TCP,88
Twitch,484,181.918633,172.30.1.1,172.30.1.250,TLSv1.3,124
Twitch,485,181.918775,172.30.1.250,172.30.1.1,TCP,88
Twitch,486,188.270934,172.30.1.1,172.30.1.250,TLSv1.2,308
Twitch,487,188.271494,172.30.1.250,172.30.1.1,TCP,88
Twitch,488,188.385343,172.30.1.1,172.30.1.250,TLSv1.2,280
Twitch,489,188.385488,172.30.1.250,172.30.1.1,TCP,88
Twitch,490,188.406657,172.30.1.1,172.30.1.250,TLSv1.2,292
Twitch,491,188.406977,172.30.1.250,172.30.1.1,TCP,88
Twitch,492,188.420829,172.30.1.1,172.30.1.250,TLSv1.2,788
Twitch,493,188.435518,172.30.1.250,172.30.1.1,TCP,88
Twitch,494,188.444171,172.30.1.1,172.30.1.250,TLSv1.2,8308
Twitch,495,188.444573,172.30.1.250,172.30.1.1,TCP,88
Twitch,496,188.444890,172.30.1.1,172.30.1.250,TLSv1.2,8308
Twitch,497,188.446618,172.30.1.250,172.30.1.1,TCP,88
Twitch,498,188.467263,172.30.1.1,172.30.1.250,TLSv1.2,2428
Twitch,499,188.467339,172.30.1.250,172.30.1.1,TCP,88
Twitch,500,188.626652,172.30.1.250,172.30.1.1,TLSv1.2,388
Twitch,501,188.626875,172.30.1.1,172.30.1.250,TCP,88
Twitch,502,188.627599,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,503,188.627795,172.30.1.1,172.30.1.250,TCP,88
Twitch,504,188.717023,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,505,188.717243,172.30.1.1,172.30.1.250,TCP,88
Twitch,506,200.442881,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,507,200.448436,172.30.1.250,172.30.1.1,TCP,88
Twitch,508,200.728722,172.30.1.250,172.30.1.1,TLSv1.2,120
Twitch,509,200.728930,172.30.1.1,172.30.1.250,TCP,88
Twitch,510,206.840841,172.30.1.1,172.30.1.250,TLSv1.2,7844
Twitch,511,206.841483,172.30.1.250,172.30.1.1,TCP,88
Twitch,512,207.136559,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,513,207.136820,172.30.1.1,172.30.1.250,TCP,88
Twitch,514,218.474054,172.30.1.1,172.30.1.250,TLSv1.2,788
Twitch,515,218.474469,172.30.1.250,172.30.1.1,TCP,88
Twitch,516,218.475973,172.30.1.1,172.30.1.250,TLSv1.2,8308
Twitch,517,218.476297,172.30.1.250,172.30.1.1,TCP,88
Twitch,518,218.479873,172.30.1.1,172.30.1.250,TLSv1.2,392
Twitch,519,218.480034,172.30.1.250,172.30.1.1,TCP,88
Twitch,520,218.765123,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,521,218.765375,172.30.1.1,172.30.1.250,TCP,88
Twitch,522,218.768170,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,523,218.768412,172.30.1.1,172.30.1.250,TCP,88
Twitch,524,220.444827,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,525,220.445160,172.30.1.250,172.30.1.1,TCP,88
Twitch,526,220.594167,172.30.1.250,172.30.1.1,TLSv1.2,120
Twitch,527,220.594741,172.30.1.1,172.30.1.250,TCP,88
Twitch,528,240.458436,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,529,240.458934,172.30.1.250,172.30.1.1,TCP,88
Twitch,530,240.751719,172.30.1.250,172.30.1.1,TLSv1.2,120
Twitch,531,240.752002,172.30.1.1,172.30.1.250,TCP,88
Twitch,532,243.757954,172.30.1.250,172.30.1.1,TCP,88
Twitch,533,248.313316,172.30.1.1,172.30.1.250,TLSv1.2,788
Twitch,534,248.313843,172.30.1.250,172.30.1.1,TCP,88
Twitch,535,248.315295,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,536,248.315386,172.30.1.1,172.30.1.250,TLSv1.2,336
Twitch,537,248.315525,172.30.1.250,172.30.1.1,TCP,88
Twitch,538,248.545314,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,539,248.545857,172.30.1.1,172.30.1.250,TCP,88
Twitch,540,248.797412,172.30.1.250,172.30.1.1,TCP,88
Twitch,541,249.189139,172.30.1.1,172.30.1.250,TLSv1.2,5996
Twitch,542,249.190041,172.30.1.250,172.30.1.1,TCP,88
Twitch,543,249.287342,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,544,249.287931,172.30.1.1,172.30.1.250,TCP,88
Twitch,545,250.969448,172.30.1.1,172.30.1.250,DNS,116
Twitch,546,251.030945,172.30.1.250,172.30.1.1,DNS,244
Twitch,547,251.044022,172.30.1.1,172.30.1.250,TCP,108
Twitch,548,251.133134,172.30.1.250,172.30.1.1,TCP,96
Twitch,549,251.134731,172.30.1.1,172.30.1.250,TCP,88
Twitch,550,251.145708,172.30.1.1,172.30.1.250,TLSv1.2,604
Twitch,551,251.146715,172.30.1.250,172.30.1.1,TCP,88
Twitch,552,251.252402,172.30.1.250,172.30.1.1,TLSv1.2,4096
Twitch,553,251.255078,172.30.1.1,172.30.1.250,TCP,88
Twitch,554,251.255186,172.30.1.250,172.30.1.1,TLSv1.2,1520
Twitch,555,251.258683,172.30.1.1,172.30.1.250,TCP,88
Twitch,556,251.295891,172.30.1.1,172.30.1.250,TLSv1.2,212
Twitch,557,251.296561,172.30.1.250,172.30.1.1,TCP,88
Twitch,558,251.391310,172.30.1.250,172.30.1.1,TLSv1.2,260
Twitch,559,251.405192,172.30.1.1,172.30.1.250,TLSv1.2,772
Twitch,560,251.405413,172.30.1.250,172.30.1.1,TCP,88
Twitch,561,251.502180,172.30.1.250,172.30.1.1,TLSv1.2,284
Twitch,562,251.511765,172.30.1.1,172.30.1.250,TLSv1.2,136
Twitch,563,251.512132,172.30.1.250,172.30.1.1,TCP,88
Twitch,564,251.514400,172.30.1.1,172.30.1.250,TLSv1.2,292
Twitch,565,251.514643,172.30.1.250,172.30.1.1,TCP,88
Twitch,566,251.522233,172.30.1.1,172.30.1.250,TLSv1.2,284
Twitch,567,251.522441,172.30.1.250,172.30.1.1,TCP,88
Twitch,568,251.524136,172.30.1.1,172.30.1.250,TLSv1.2,300
Twitch,569,251.524299,172.30.1.250,172.30.1.1,TCP,88
Twitch,570,251.525080,172.30.1.1,172.30.1.250,TLSv1.2,292
Twitch,571,251.525226,172.30.1.250,172.30.1.1,TCP,88
Twitch,572,251.525916,172.30.1.1,172.30.1.250,TLSv1.2,276
Twitch,573,251.526054,172.30.1.250,172.30.1.1,TCP,88
Twitch,574,251.526656,172.30.1.1,172.30.1.250,TLSv1.2,308
Twitch,575,251.526807,172.30.1.250,172.30.1.1,TCP,88
Twitch,576,251.600515,172.30.1.250,172.30.1.1,TLSv1.2,140
Twitch,577,251.612530,172.30.1.250,172.30.1.1,TLSv1.2,196
Twitch,578,251.614547,172.30.1.1,172.30.1.250,TCP,88
Twitch,579,251.622606,172.30.1.250,172.30.1.1,TLSv1.2,196
Twitch,580,251.659134,172.30.1.250,172.30.1.1,TLSv1.2,440
Twitch,581,251.659684,172.30.1.1,172.30.1.250,TCP,88
Twitch,582,260.467050,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,583,260.468480,172.30.1.250,172.30.1.1,TCP,88
Twitch,584,260.776303,172.30.1.250,172.30.1.1,TLSv1.2,120
Twitch,585,260.778811,172.30.1.1,172.30.1.250,TCP,88
Twitch,586,275.197312,172.30.1.1,172.30.1.250,TLSv1.2,276
Twitch,587,275.198530,172.30.1.1,172.30.1.250,DNS,108
Twitch,588,275.209235,172.30.1.250,172.30.1.1,TCP,88
Twitch,589,275.209357,172.30.1.1,172.30.1.250,TLSv1.2,288
Twitch,590,275.209416,172.30.1.250,172.30.1.1,TCP,88
Twitch,591,275.215921,172.30.1.1,172.30.1.250,TLSv1.2,308
Twitch,592,275.216234,172.30.1.250,172.30.1.1,TCP,88
Twitch,593,275.343681,172.30.1.1,172.30.1.250,DNS,108
Twitch,594,275.465257,172.30.1.250,172.30.1.1,DNS,160
Twitch,595,275.469931,172.30.1.250,172.30.1.1,DNS,172
Twitch,596,275.492393,172.30.1.1,172.30.1.250,TCP,108
Twitch,597,275.497809,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,598,275.534556,172.30.1.250,172.30.1.1,TLSv1.2,308
Twitch,599,275.534704,172.30.1.250,172.30.1.1,TLSv1.2,196
Twitch,600,275.535235,172.30.1.1,172.30.1.250,TCP,88
Twitch,601,275.537663,172.30.1.1,172.30.1.250,TLSv1.2,788
Twitch,602,275.537809,172.30.1.250,172.30.1.1,TCP,88
Twitch,603,275.537926,172.30.1.1,172.30.1.250,TLSv1.2,8308
Twitch,604,275.537984,172.30.1.1,172.30.1.250,TLSv1.2,10048
Twitch,605,275.538141,172.30.1.250,172.30.1.1,TCP,88
Twitch,606,275.538230,172.30.1.1,172.30.1.250,TLSv1.2,7304
Twitch,607,275.538291,172.30.1.250,172.30.1.1,TCP,88
Twitch,608,275.549724,172.30.1.250,172.30.1.1,TCP,96
Twitch,609,275.550145,172.30.1.1,172.30.1.250,TCP,88
Twitch,610,275.555598,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,611,275.563001,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,612,275.563491,172.30.1.250,172.30.1.1,TCP,88
Twitch,613,275.564750,172.30.1.1,172.30.1.250,QUIC,1324
Twitch,614,275.564936,172.30.1.1,172.30.1.250,QUIC,260
Twitch,615,275.570306,172.30.1.1,172.30.1.250,QUIC,932
Twitch,616,275.570590,172.30.1.1,172.30.1.250,QUIC,492
Twitch,617,275.602083,172.30.1.250,172.30.1.1,TLSv1.3,328
Twitch,618,275.603165,172.30.1.1,172.30.1.250,TCP,88
Twitch,619,275.603590,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,620,275.603712,172.30.1.250,172.30.1.1,TCP,88
Twitch,621,275.604308,172.30.1.1,172.30.1.250,TLSv1.3,1544
Twitch,622,275.604423,172.30.1.250,172.30.1.1,TCP,88
Twitch,623,275.604677,172.30.1.250,172.30.1.1,QUIC,100
Twitch,624,275.630706,172.30.1.1,172.30.1.250,QUIC,116
Twitch,625,275.632418,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,626,275.632718,172.30.1.1,172.30.1.250,TCP,88
Twitch,627,275.635340,172.30.1.250,172.30.1.1,TLSv1.3,232
Twitch,628,275.681944,172.30.1.1,172.30.1.250,TCP,88
Twitch,629,275.714650,172.30.1.250,172.30.1.1,QUIC,392
Twitch,630,275.722546,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,631,275.723335,172.30.1.1,172.30.1.250,TCP,88
Twitch,632,275.733041,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,633,275.733321,172.30.1.1,172.30.1.250,TCP,88
Twitch,634,275.737454,172.30.1.1,172.30.1.250,QUIC,936
Twitch,635,275.737578,172.30.1.1,172.30.1.250,QUIC,908
Twitch,636,275.780532,172.30.1.250,172.30.1.1,QUIC,100
Twitch,637,275.782216,172.30.1.250,172.30.1.1,TLSv1.3,952
Twitch,638,275.782398,172.30.1.1,172.30.1.250,TCP,88
Twitch,639,275.828725,172.30.1.1,172.30.1.250,DNS,108
Twitch,640,275.889843,172.30.1.250,172.30.1.1,DNS,172
Twitch,641,275.906330,172.30.1.1,172.30.1.250,TCP,108
Twitch,642,275.908142,172.30.1.250,172.30.1.1,QUIC,128
Twitch,643,275.908262,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,644,275.908324,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,645,275.908371,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,646,275.908408,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,647,275.908442,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,648,275.908474,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,649,275.908507,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,650,275.908539,172.30.1.250,172.30.1.1,QUIC,1356
Twitch,651,275.908577,172.30.1.250,172.30.1.1,QUIC,1148
Twitch,652,275.911412,172.30.1.1,172.30.1.250,QUIC,116
Twitch,653,275.911871,172.30.1.1,172.30.1.250,QUIC,116
Twitch,654,275.912000,172.30.1.1,172.30.1.250,QUIC,116
Twitch,655,275.912184,172.30.1.1,172.30.1.250,QUIC,116
Twitch,656,275.916710,172.30.1.1,172.30.1.250,QUIC,116
Twitch,657,275.939483,172.30.1.250,172.30.1.1,TCP,96
Twitch,658,275.939835,172.30.1.1,172.30.1.250,TCP,88
Twitch,659,275.946018,172.30.1.1,172.30.1.250,TLSv1.3,604
Twitch,660,275.946537,172.30.1.250,172.30.1.1,TCP,88
Twitch,661,275.982654,172.30.1.250,172.30.1.1,TLSv1.3,328
Twitch,662,275.983242,172.30.1.1,172.30.1.250,TCP,88
Twitch,663,275.988596,172.30.1.1,172.30.1.250,TLSv1.3,152
Twitch,664,275.988812,172.30.1.250,172.30.1.1,TCP,88
Twitch,665,275.989556,172.30.1.1,172.30.1.250,TLSv1.3,304
Twitch,666,275.989818,172.30.1.250,172.30.1.1,TCP,88
Twitch,667,276.022138,172.30.1.250,172.30.1.1,TLSv1.3,232
Twitch,668,276.024628,172.30.1.250,172.30.1.1,TLSv1.3,608
Twitch,669,276.025215,172.30.1.1,172.30.1.250,TCP,88
Twitch,670,277.233182,172.30.1.1,172.30.1.250,TLSv1.2,308
Twitch,671,277.242192,172.30.1.250,172.30.1.1,TCP,88
Twitch,672,277.383941,172.30.1.1,172.30.1.250,TLSv1.2,280
Twitch,673,277.384075,172.30.1.250,172.30.1.1,TCP,88
Twitch,674,277.387006,172.30.1.250,172.30.1.1,TLSv1.2,196
Twitch,675,277.391453,172.30.1.1,172.30.1.250,TLSv1.2,292
Twitch,676,277.391976,172.30.1.250,172.30.1.1,TCP,88
Twitch,677,277.416208,172.30.1.1,172.30.1.250,TLSv1.2,788
Twitch,678,277.416504,172.30.1.250,172.30.1.1,TCP,88
Twitch,679,277.417436,172.30.1.1,172.30.1.250,TLSv1.2,8308
Twitch,680,277.425475,172.30.1.250,172.30.1.1,TCP,88
Twitch,681,277.425680,172.30.1.1,172.30.1.250,TLSv1.2,8868
Twitch,682,277.425760,172.30.1.250,172.30.1.1,TCP,88
Twitch,683,277.480131,172.30.1.250,172.30.1.1,TLSv1.2,196
Twitch,684,277.489062,172.30.1.250,172.30.1.1,TLSv1.2,196
Twitch,685,277.490445,172.30.1.1,172.30.1.250,TCP,88
Twitch,686,277.529650,172.30.1.250,172.30.1.1,TLSv1.2,128
Twitch,687,277.529964,172.30.1.1,172.30.1.250,TCP,88
Twitch,688,277.606986,172.30.1.250,172.30.1.1,TLSv1.2,224
Twitch,689,277.607151,172.30.1.1,172.30.1.250,TCP,88
Twitch,690,279.715643,172.30.1.250,172.30.1.1,TLSv1.2,140
Twitch,691,279.715944,172.30.1.1,172.30.1.250,TCP,88
Twitch,692,279.718671,172.30.1.1,172.30.1.250,TLSv1.2,140
Twitch,693,279.718813,172.30.1.250,172.30.1.1,TCP,88
Twitch,694,280.472680,172.30.1.1,172.30.1.250,TLSv1.2,124
Twitch,695,280.472900,172.30.1.250,172.30.1.1,TCP,88
Twitch,696,280.621480,172.30.1.250,172.30.1.1,TLSv1.2,120
Twitch,697,280.666240,172.30.1.1,172.30.1.250,TCP,88
